10037767,214849250,3,4,0,0
10040429,214853454,S,1,0,0
10040429,214854075,S,1,0,0
10040429,214854581,S,1,0,0
10040429,214859062,S,1,0,0
10041934,214561775,S,1,0,0
10041934,214675888,S,1,0,0
10041934,214718160,S,1,0,0
10041934,214821020,S,1,0,0
10041934,214850771,S,1,0,0
10043361,214840740,0,1,0,0
10043637,214644577,0,1,0,0
10043637,214658867,5,2,0,0
10044737,214851551,S,2,0,0
10044737,214851553,S,1,0,0
10044737,214851562,S,1,0,0
10044737,214851566,S,1,0,0
10044737,214851570,S,1,0,0
10046089,214717003,1,2,0,0
10047411,214853090,3,2,0,0
10047657,214853357,5,2,0,0
10049512,214852764,S,1,397,2
10049512,214854180,S,1,418,2
10050123,214831948,S,1,0,0
10050123,214853420,S,1,0,0
10051816,214708305,4,2,0,0
10053069,214839913,S,2,0,0
10053069,214848157,S,1,0,0
10055233,214686857,S,1,0,0
10055233,214717888,S,1,0,0
10057553,214845395,S,1,0,0
10057553,214853683,S,1,0,0
10058416,214691471,0,1,0,0
10058416,214849327,S,1,0,0
10059292,214718160,S,1,0,0
10059832,214638474,S,1,0,0
10059832,214853160,7,1,0,0
10061121,214559960,S,1,0,0
10061121,214580424,S,1,0,0
10061121,214684785,S,1,0,0
10061121,214829090,S,1,0,0
10061121,214850938,S,1,0,0
10061121,214853435,S,1,0,0
10061121,214853730,S,1,0,0
10061121,214853767,S,1,0,0
10061121,214854159,S,1,0,0
10061121,214854268,S,1,0,0
10062198,214828970,S,1,0,0
10064842,214851090,S,1,0,0
10065654,214546102,S,1,0,0
10066218,214821371,S,3,0,0
10067097,214557223,S,1,0,0
10067097,214837442,S,1,0,0
10067097,214850760,S,1,0,0
10067097,214851332,S,1,0,0
10067097,214853282,S,3,0,0
10067097,214853992,S,1,0,0
10067097,214854146,S,1,0,0
10067097,214854165,S,1,0,0
10069202,214536193,7,1,0,0
10069202,214819586,0,2,0,0
10069202,214853128,S,2,0,0
10069202,214853165,S,2,0,0
10069202,214854163,S,1,0,0
10070383,214854060,S,1,0,0
10070383,214854065,S,1,0,0
10071603,214853702,S,1,0,0
10072617,214853090,3,1,4188,3
10072617,214853096,3,2,5235,3
10074538,214829034,S,1,0,0
10074538,214853651,S,1,0,0
10075287,214534340,S,1,0,0
10075287,214718160,S,1,0,0
10075287,214851714,S,1,0,0
10076176,214510445,S,1,0,0
10078028,214588987,1,1,0,0
10078028,214588993,1,1,0,0
10078028,214638474,S,1,0,0
10078028,214656234,1,1,0,0
10078028,214696175,1,1,0,0
10078028,214696678,1,1,0,0
10078028,214711070,1,1,0,0
10078028,214711556,1,1,0,0
10078028,214712966,1,1,0,0
10078028,214835735,2,1,0,0
10078028,214842735,S,1,4711,1
10078028,214853152,S,1,0,0
10079526,214854075,S,1,0,0
10079526,214857167,S,1,0,0
10080937,214743367,S,1,0,0
10080937,214845395,S,1,0,0
10080937,214857120,S,1,0,0
10082206,214680356,0,1,0,0
10082206,214853360,S,1,0,0
10082766,214691471,0,2,0,0
10082766,214853379,S,2,0,0
10083694,214853707,S,4,0,0
10083694,214853713,S,2,0,0
10084483,214848157,S,1,0,0
10084483,214853353,S,1,0,0
10084483,214853435,S,1,0,0
10084483,214853707,S,1,0,0
10087027,214601216,1,1,0,0
10087727,214687970,S,2,0,0
10089023,214744200,S,1,0,0
10089023,214853700,S,1,0,0
10090137,214853094,3,1,0,0
10090941,214754465,S,1,0,0
10093151,214717802,S,1,0,0
10093151,214832156,S,1,0,0
10093151,214853413,S,1,0,0
10093151,214853435,S,1,0,0
10093151,214853852,S,1,0,0
10094373,214788673,S,1,0,0
10094632,214851560,S,1,0,0
10094632,214851566,S,1,0,0
10095962,214684785,S,4,1046,1
10095962,214853726,S,2,0,0
10095962,214854264,S,2,837,1
10095962,214854268,S,2,941,1
10098597,214850938,S,1,0,0
10099294,214574130,7,1,0,0
10100472,214531997,S,1,0,0
10100472,214851058,2,2,0,0
10101737,214639680,1,1,0,0
10101737,214676585,1,1,0,0
10101737,214676604,1,1,0,0
10101737,214676617,1,2,0,0
10101737,214704182,S,1,0,0
10101737,214743515,S,2,0,0
10101737,214826987,S,3,0,0
10101737,214845532,1,2,0,0
10101737,214853325,S,2,0,0
10102846,214699995,9,2,0,0
10102846,214716352,9,1,0,0
10104128,214648247,S,1,0,0
10104128,214837286,S,2,0,0
10104128,214854547,S,1,0,0
10104911,214845478,0,1,0,0
10104911,214845480,0,2,0,0
10106649,214854534,3,1,0,0
10106649,214854547,3,1,0,0
10107582,214856747,1,3,0,0
10109854,214853730,S,1,0,0
10110769,214674630,4,1,0,0
10110769,214706105,4,1,0,0
10111256,214552243,2,1,0,0
10111256,214552265,2,1,0,0
10112089,214691475,0,1,0,0
10112089,214840867,S,1,0,0
10114016,214534241,0,3,0,0
10114016,214714805,1,2,0,0
10115482,214850947,S,1,0,0
10115482,214853420,S,2,0,0
10116609,214553702,S,1,0,0
10119087,214718169,S,1,0,0
10119087,214850743,S,1,0,0
10119087,214853700,S,1,0,0
10119087,214853722,S,1,0,0
10119087,214853767,S,2,0,0
10119443,214853700,S,2,0,0
10119443,214853722,S,2,0,0
10119443,214853730,S,1,0,0
10120288,214853698,S,1,0,0
10120288,214853700,S,1,0,0
10120288,214853702,S,1,0,0
10120288,214853707,S,2,0,0
10120288,214853722,S,1,0,0
10120288,214853767,S,1,0,0
10121801,214853632,S,1,0,0
10121801,214853651,S,1,0,0
10123051,214853413,S,1,0,0
10123051,214853852,S,1,0,0
10123051,214853865,S,1,0,0
10123051,214853996,S,1,0,0
10123654,214853722,S,1,0,0
10123654,214853767,S,1,0,0
10125959,214854060,S,2,0,0
10126818,214832672,6,1,0,0
10129317,214853730,S,1,0,0
10130168,214853422,S,1,0,0
10130168,214854125,S,1,0,0
10131337,214567333,S,1,0,0
10131337,214684785,S,1,0,0
10131337,214849464,S,1,0,0
10131337,214850741,S,1,0,0
10131337,214853715,S,1,0,0
10131337,214853726,S,1,0,0
10131337,214853992,S,1,0,0
10131767,214675888,S,1,0,0
10131767,214837286,S,1,0,0
10135014,214853413,S,1,0,0
10135014,214854032,S,1,0,0
10136406,214510445,S,1,0,0
10137134,214705115,0,1,0,0
10138183,214514240,1,1,0,0
10138183,214514265,1,1,0,0
10138183,214569722,1,1,0,0
10138183,214853460,S,1,0,0
10139513,214672822,2,1,0,0
10139967,214690796,3,1,0,0
10139967,214850938,S,1,0,0
10141083,214853996,S,1,0,0
10141083,214854032,S,1,0,0
10142108,214717888,S,1,0,0
10142108,214718169,S,1,0,0
10143427,214821373,1,1,0,0
10144487,214678104,S,1,0,0
10145694,214577709,5,1,0,0
10145694,214577720,5,1,0,0
10146617,214686857,S,2,0,0
10146617,214854223,S,1,0,0
10147468,214853139,S,2,0,0
10147468,214853282,S,2,0,0
10149134,214716654,1,2,0,0
10150293,214851326,3,1,0,0
10150293,214852980,S,1,0,0
10150293,214853094,3,1,0,0
10150293,214853105,3,3,0,0
10152478,214848298,S,1,0,0
10152478,214853340,S,1,0,0
10152478,214853709,S,1,0,0
10152478,214853762,S,1,0,0
10153764,214853702,S,1,0,0
10153764,214853707,S,2,0,0
10155782,214684762,3,1,0,0
10155782,214851097,3,1,0,0
10155782,214853726,3,1,0,0
10155782,214853852,S,1,313,1
10155782,214853865,S,2,418,1
10155782,214854148,S,1,418,1
10155782,214854358,3,1,0,0
10156777,214536298,0,1,0,0
10156777,214582950,0,1,0,0
10156777,214696775,1,1,0,0
10156777,214696777,1,1,0,0
10156777,214716928,1,1,0,0
10156777,214716937,1,1,0,0
10156777,214716945,1,1,0,0
10156777,214716973,1,2,0,0
10156777,214716982,1,1,0,0
10156777,214819468,1,1,0,0
10156777,214838662,1,1,0,0
10156777,214847775,1,1,0,0
10156777,214847788,1,1,0,0
10156777,214847872,1,1,0,0
10156777,214848112,5,1,0,0
10157436,214853094,3,1,0,0
10158578,214853430,S,1,0,0
10158578,214853702,S,1,0,0
10158578,214853713,S,1,0,0
10159789,214853698,S,1,0,0
10159789,214853702,S,1,0,0
10159789,214853713,S,1,0,0
10159789,214853730,S,1,0,0
10159789,214853767,S,1,0,0
10160794,214853852,S,1,313,1
10160794,214853865,S,1,418,1
10160794,214854165,S,1,418,1
10160794,214854172,S,3,1046,1
10162149,214854268,3,1,0,0
10163108,214854118,S,1,0,0
10163926,214595049,8,1,0,0
10165528,214638474,S,3,0,0
10165528,214638480,4,2,0,0
10165528,214837417,4,7,0,0
10165528,214837419,4,2,0,0
10166614,214853767,S,1,0,0
10168989,214534340,S,2,0,0
10170366,214851281,S,1,0,0
10171351,214700885,1,1,0,0
10171351,214716643,1,1,0,0
10172138,214718160,S,1,0,0
10172712,214677448,1,3,0,0
10173833,214665277,3,1,0,0
10173833,214718160,S,1,0,0
10174997,214853852,S,1,0,0
10175886,214853698,S,1,0,0
10175886,214853700,S,1,0,0
10175886,214853702,S,1,0,0
10175886,214853707,S,1,0,0
10175886,214854152,S,1,0,0
10178551,214850304,S,1,0,0
10179223,214846464,3,1,0,0
10179223,214846475,3,1,0,0
10179223,214850771,S,1,0,0
10180598,214675888,S,2,0,0
10180598,214851281,S,1,0,0
10180958,214853698,S,1,0,0
10180958,214853767,S,1,0,0
10183273,214718160,S,1,0,0
10183273,214853711,S,1,0,0
10183273,214854583,S,1,0,0
10184856,214717888,S,1,0,0
10184856,214821020,S,1,0,0
10184856,214860677,S,1,0,0
10186702,214535653,2,1,0,0
10186702,214553810,S,1,0,0
10186702,214564408,S,1,0,0
10186702,214584830,S,2,0,0
10186702,214686519,2,1,0,0
10186702,214702708,2,2,0,0
10186702,214702841,2,1,0,0
10186702,214702843,2,2,0,0
10186702,214712349,2,1,0,0
10186702,214717322,2,1,0,0
10186702,214839952,S,1,0,0
10186702,214853214,S,2,0,0
10186702,214853252,S,2,0,0
10187423,214853846,S,1,0,0
10187423,214853994,S,2,0,0
10188781,214560534,S,1,0,0
10188781,214695210,S,1,0,0
10188781,214848757,S,1,0,0
10189033,214716069,9,1,0,0
10189033,214716510,9,1,0,0
10189033,214744779,3,1,0,0
10189033,214783350,3,4,0,0
10189033,214819599,3,1,0,0
10189033,214849361,9,1,0,0
10189033,214849363,3,1,0,0
10189033,214850940,3,1,0,0
10189033,214851750,S,1,0,0
10189033,214858721,9,1,0,0
10190224,214859062,S,1,0,0
10190911,214718160,S,1,0,0
10190911,214851281,S,2,0,0
10190911,214853760,S,1,0,0
10192737,214676957,2,1,0,0
10193269,214554793,S,1,0,0
10193269,214705734,S,1,0,0
10193269,214821371,S,2,0,0
10193926,214848157,S,1,0,0
10193926,214849327,S,1,0,0
10193926,214853327,S,1,0,0
10195851,214851714,S,1,0,0
10197479,214717867,S,2,1570,4
10198637,214678633,S,1,0,0
10200918,214849327,S,1,0,0
10201579,214743367,S,1,0,0
10201579,214849320,S,1,0,0
10201579,214851714,S,1,0,0
10201579,214853698,S,1,0,0
10201579,214853702,S,1,0,0
10201579,214853707,S,1,0,0
10201579,214853730,S,1,0,0
10201579,214854118,S,1,0,0
10202257,214531018,1,2,0,0
10202257,214538323,1,1,0,0
10204038,214853139,S,2,0,0
10204038,214858357,S,1,0,0
10204967,214717888,S,1,0,0
10204967,214850771,S,1,0,0
10206822,214684093,6,1,0,0
10206822,214708372,6,2,0,0
10207793,214669796,2,1,0,0
10207793,214718372,1,1,0,0
10209098,214851714,S,2,0,0
10209098,214854230,S,1,0,0
10209351,214567215,S,1,0,0
10209351,214853413,S,1,0,0
10209351,214853435,S,1,0,0
10209351,214853994,S,1,0,0
10209351,214854148,S,1,0,0
10209351,214854268,S,2,0,0
10210599,214510445,S,1,0,0
10210599,214676480,S,1,0,0
10210599,214853754,S,2,0,0
10213337,214705942,S,1,0,0
10213936,214568137,0,2,0,0
10213936,214748336,3,1,0,0
10215061,214684762,S,1,0,0
10215061,214853726,S,1,0,0
10215061,214854358,S,1,0,0
10215061,214854534,S,1,0,0
10215993,214845947,6,1,0,0
10215993,214856880,6,1,0,0
10217281,214534340,S,1,0,0
10217281,214711537,S,1,0,0
10217281,214821377,S,1,0,0
10217281,214850758,S,1,0,0
10217281,214853683,S,1,0,0
10218632,214577334,S,1,0,0
10218632,214854345,S,1,0,0
10219601,214829042,S,1,0,0
10221507,214691488,S,2,0,0
10221507,214838694,S,2,0,0
10221507,214843895,2,2,0,0
10221507,214862081,2,1,0,0
10222137,214849327,S,1,0,0
10224014,214853707,S,1,0,0
10224818,214853996,S,1,0,0
10224818,214854152,S,1,0,0
10226557,214534196,0,1,0,0
10226557,214687691,1,2,0,0
10226557,214829265,1,1,0,0
10227403,214844327,1,1,0,0
10227403,214851714,S,1,0,0
10228096,214853996,S,1,0,0
10228096,214854118,S,1,0,0
10228096,214854152,S,1,0,0
10229464,214853722,S,1,0,0
10229464,214853730,S,2,0,0
10231564,214668515,1,1,0,0
10232357,214556216,S,1,0,0
10232357,214850741,S,1,313,2
10232357,214853730,S,1,1570,1
10233484,214538484,3,1,0,0
10233484,214702905,3,1,0,0
10233484,214716110,0,1,0,0
10233484,214753515,3,1,0,0
10233484,214853330,S,1,0,0
10233484,214853698,S,1,0,0
10233484,214853722,S,1,0,0
10233484,214854075,S,1,0,0
10233484,214854527,S,1,0,0
10234189,214575146,4,1,0,0
10234189,214575347,4,1,0,0
10234189,214612895,S,1,0,0
10234189,214695523,5,1,0,0
10234189,214826752,S,1,0,0
10234189,214828965,1,1,0,0
10234189,214839911,S,1,0,0
10234189,214839913,S,1,0,0
10234189,214840421,1,1,0,0
10234189,214848326,S,1,0,0
10234987,214577334,S,1,0,0
10234987,214853850,S,1,0,0
10236029,214602780,0,1,0,0
10236029,214854075,S,1,0,0
10236029,214854335,S,1,0,0
10237247,214836536,5,1,0,0
10237247,214853355,5,1,0,0
10239728,214821397,S,1,0,0
10239728,214853735,S,1,0,0
10241563,214854227,S,1,0,0
10241563,214854536,S,1,0,0
10242091,214556212,S,2,0,0
10243479,214846391,S,1,0,0
10243479,214854223,S,1,0,0
10243479,214854300,S,1,0,0
10243479,214854579,S,1,0,0
10244597,214852978,S,1,0,0
10244597,214853094,S,1,0,0
10245258,214556216,S,2,0,0
10245258,214556218,S,2,0,0
10245258,214854230,S,2,0,0
10246799,214586927,7,1,0,0
10247624,214686879,S,1,0,0
10247624,214851757,S,1,0,0
10247624,214853079,S,1,0,0
10247624,214853081,S,1,0,0
10247624,214853083,S,1,0,0
10247624,214853100,S,1,0,0
10247624,214854716,S,1,0,0
10247624,214854718,S,1,0,0
10247624,214854720,S,1,0,0
10247624,214854722,S,1,0,0
10247624,214854731,S,1,0,0
10247624,214854770,S,1,0,0
10248701,214848795,1,2,0,0
10248701,214849076,1,1,0,0
10248701,214850287,1,2,0,0
10248701,214850368,1,1,0,0
10248701,214853454,1,2,0,0
10249881,214853996,S,1,0,0
10249881,214854159,S,1,0,0
10251293,214853732,S,3,0,0
10251293,214854174,S,2,0,0
10252554,214853096,3,1,0,0
10253374,214849807,S,2,0,0
10253374,214854227,S,2,0,0
10254976,214554793,S,1,0,0
10254976,214696676,S,1,0,0
10256727,214853096,S,2,0,0
10257899,214530710,1,2,0,0
10257899,214696425,1,1,0,0
10257899,214700000,S,1,0,0
10257899,214835120,1,2,0,0
10257899,214853143,1,1,0,0
10259639,214567065,5,1,0,0
10261311,214849076,1,1,0,0
10261311,214850282,1,1,0,0
10261311,214853102,1,2,0,0
10261311,214853420,S,1,0,0
10262081,214853413,S,1,0,0
10262081,214853865,S,1,0,0
10262081,214854172,S,1,0,0
10262081,214854352,S,1,0,0
10262902,214685797,S,1,0,0
10262902,214854313,S,1,0,0
10263604,214687475,S,1,0,0
10263604,214846391,S,1,0,0
10265004,214540965,2,1,0,0
10265004,214540967,2,1,0,0
10265004,214550531,2,1,0,0
10265004,214640012,6,1,0,0
10265004,214685797,S,1,0,0
10265004,214853308,2,1,0,0
10265004,214854212,S,1,0,0
10265004,214854257,S,1,0,0
10267484,214829090,S,1,0,0
10267484,214853090,S,1,0,0
10267484,214854075,S,1,0,0
10267484,214854174,S,1,0,0
10267484,214854830,S,1,0,0
10267484,214854853,S,1,0,0
10267651,214854080,S,1,0,0
10267651,214854210,S,1,0,0
10267651,214854221,S,1,0,0
10267651,214854257,S,1,0,0
10267651,214854313,S,1,0,0
10267651,214854575,S,1,0,0
10269493,214854223,S,1,0,0
10269493,214854257,S,1,0,0
10270292,214717753,1,2,0,0
10270969,214854802,S,1,0,0
10270969,214854860,S,1,0,0
10270969,214861455,S,1,0,0
10273408,214651517,3,3,0,0
10274067,214567215,S,2,0,0
10274067,214567327,S,3,0,0
10274067,214567329,S,2,0,0
10274067,214567333,S,2,0,0
10274067,214684762,S,1,0,0
10274067,214684785,S,1,0,0
10274067,214854262,S,2,0,0
10274067,214854510,S,1,0,0
10275016,214848326,S,2,0,0
10275016,214857120,S,1,0,0
10277493,214558016,1,1,0,0
10277493,214850949,S,1,0,0
10278729,214547507,12,2,0,0
10279046,214705644,5,1,0,0
10279046,214705667,5,1,0,0
10279046,214836954,5,1,0,0
10279971,214838390,0,1,0,0
10279971,214848658,S,1,0,0
10279971,214854819,S,1,0,0
10281621,214849762,0,1,0,0
10281621,214850758,S,1,0,0
10281621,214853724,S,1,0,0
10283331,214854352,S,1,0,0
10283331,214861498,S,1,0,0
10284091,214567327,S,1,0,0
10284091,214853244,S,1,0,0
10284091,214854264,S,1,0,0
10285576,214849395,3,1,0,0
10285576,214850557,3,1,0,0
10286962,214854300,S,1,0,0
10288314,214849807,S,2,0,0
10288314,214854345,S,2,0,0
10289979,214849325,S,1,0,0
10289979,214853767,S,1,0,0
10290694,214851714,S,1,0,0
10291653,214853094,S,2,0,0
10292356,214854230,S,1,0,0
10293642,214820394,S,1,0,0
10293642,214853244,S,2,0,0
10293642,214854298,S,1,0,0
10293642,214854352,S,2,0,0
10293642,214854495,S,1,0,0
10293642,214854545,S,1,0,0
10295819,214829034,S,1,0,0
10295819,214853651,S,1,0,0
10297137,214556212,S,1,0,0
10297137,214556216,S,1,0,0
10297908,214849155,3,3,0,0
10299032,214583287,S,1,0,0
10299032,214712675,S,1,0,0
10299032,214854075,S,1,0,0
10300693,214648250,S,1,0,0
10300693,214854547,S,1,0,0
10301826,214717427,2,1,0,0
10301826,214850747,2,1,0,0
10303172,214533832,5,5,5759,2
10304488,214687475,S,2,0,0
10306113,214854352,S,4,0,0
10306113,214854547,S,2,0,0
10307429,214585633,5,2,0,0
10307641,214567333,S,2,0,0
10308997,214819577,S,2,0,0
10310278,214684730,1,1,0,0
10310278,214853102,S,1,0,0
10311751,214852980,S,1,0,0
10311751,214853077,S,1,0,0
10313507,214716952,1,1,0,0
10313507,214716956,1,1,0,0
10313507,214854568,1,1,0,0
10315407,214537496,0,1,0,0
10315847,214857155,S,1,0,0
10317061,214853094,S,1,0,0
10318726,214854227,S,1,0,0
10318726,214854230,S,2,0,0
10319606,214854155,S,2,0,0
10321854,214853413,S,1,0,0
10321854,214853848,S,1,0,0
10321854,214853994,S,1,0,0
10322244,214648367,1,1,0,0
10322244,214648470,S,1,0,0
10322244,214857120,S,1,0,0
10323428,214845577,1,1,0,0
10323428,214846031,1,1,0,0
10323428,214853102,1,1,0,0
10323428,214853420,S,1,0,0
10324918,214648250,S,1,0,0
10325157,214567215,S,1,0,0
10325157,214854268,S,1,0,0
10326752,214850630,0,1,0,0
10326752,214854332,S,1,0,0
10327481,214819577,S,1,680,1
10327481,214821397,S,1,0,0
10327481,214849464,S,1,0,0
10327481,214852978,S,1,0,0
10327481,214853094,S,2,4188,1
10327481,214853096,S,1,0,0
10327481,214854230,S,1,0,0
10327481,214854300,S,1,732,1
10327481,214854534,S,1,0,0
10327481,214854547,S,1,1360,1
10327481,214854579,S,1,313,1
10329926,214574150,7,1,0,0
10330309,214712242,S,2,0,0
10330309,214712244,S,1,0,0
10330309,214854682,S,1,0,0
10330309,214854699,S,1,0,0
10330309,214854774,S,1,0,0
10331633,214540035,S,1,0,0
10331633,214582942,S,1,0,0
10331633,214851757,S,1,0,0
10331633,214853083,S,1,0,0
10331633,214854699,S,1,0,0
10331633,214854720,S,1,0,0
10331633,214857167,S,1,0,0
10333006,214820769,S,1,0,0
10335492,214573310,S,1,0,0
10335492,214854345,S,1,0,0
10335492,214854577,S,1,0,0
10335492,214854802,S,2,0,0
10337027,214686086,S,1,0,0
10337027,214850387,S,1,0,0
10337972,214854860,S,1,0,0
10339824,214848315,S,1,0,0
10339824,214854547,S,1,0,0
10340571,214819577,S,1,0,0
10340571,214849464,S,1,0,0
10342278,214539997,S,1,0,0
10342278,214540035,S,1,0,0
10342278,214551583,S,1,0,0
10342278,214575369,S,1,0,0
10342278,214580424,S,1,0,0
10342278,214582942,S,1,0,0
10342278,214643036,S,1,0,0
10342278,214650508,S,1,0,0
10342278,214678629,S,1,0,0
10342278,214678644,S,1,0,0
10342278,214695695,S,1,0,0
10342278,214700000,S,1,0,0
10342278,214700002,S,1,0,0
10342278,214701787,S,1,0,0
10342278,214705747,S,1,0,0
10342278,214709685,S,1,0,0
10342278,214712235,S,1,0,0
10342278,214744258,S,1,0,0
10342278,214820188,S,1,0,0
10342278,214826987,S,1,0,0
10342278,214832156,S,1,0,0
10342278,214835117,S,1,0,0
10342278,214838094,S,1,0,0
10342278,214849320,S,1,0,0
10342278,214849325,S,1,0,0
10342278,214849468,S,1,0,0
10342278,214851757,S,1,0,0
10342278,214853079,S,1,0,0
10342278,214853083,S,1,0,0
10342278,214853325,S,1,0,0
10342278,214853720,S,1,0,0
10342278,214854032,S,1,0,0
10342278,214854178,S,1,0,0
10342278,214854718,S,1,0,0
10342278,214859057,S,1,0,0
10342278,214859062,S,1,0,0
10342278,214859139,S,1,0,0
10342278,214859242,S,1,0,0
10342649,214861498,S,2,0,0
10343808,214550259,7,2,0,0
10344969,214629461,1,1,0,0
10344969,214639905,1,1,0,0
10346359,214850287,1,1,0,0
10346359,214853497,S,1,0,0
10346359,214854547,S,1,0,0
10347161,214829730,S,2,0,0
10347161,214853891,S,2,0,0
10347904,214853244,S,2,0,0
10347904,214854300,S,1,0,0
10348648,214580287,S,1,0,0
10348648,214717867,S,1,0,0
10348648,214854125,S,1,0,0
10350968,214534352,1,1,0,0
10353398,214556218,S,1,0,0
10353398,214684762,S,2,0,0
10353398,214684785,S,2,0,0
10353398,214849464,S,1,0,0
10353398,214850741,S,1,0,0
10353398,214853726,S,2,0,0
10353398,214853767,S,1,0,0
10353398,214854219,S,1,0,0
10353398,214854298,S,1,0,0
10353398,214854356,S,1,0,0
10353398,214854358,S,2,0,0
10353398,214854515,S,1,0,0
10353398,214854547,S,1,0,0
10353398,214854579,S,1,0,0
10353398,214861455,S,1,0,0
10354256,214829090,S,2,0,0
10355137,214854787,S,1,0,0
10355137,214854815,S,1,0,0
10355137,214854838,S,1,0,0
10355137,214854840,S,1,0,0
10357574,214567327,S,1,0,0
10357574,214567333,S,2,0,0
10357574,214684762,S,1,0,0
10357574,214684785,S,1,0,0
10357574,214853726,S,1,0,0
10357574,214854262,S,2,0,0
10357574,214854358,S,1,0,0
10357574,214854510,S,1,0,0
10357792,214556728,S,1,1360,1
10357792,214854330,S,1,837,1
10359412,214850771,S,1,0,0
10359412,214853711,S,1,0,0
10359412,214854118,S,1,0,0
10359412,214854489,S,1,0,0
10360113,214600436,7,1,0,0
10360113,214602292,7,2,0,0
10361654,214828970,S,1,0,0
10361654,214849327,1,1,0,0
10362441,214853855,S,1,0,0
10362441,214854352,S,1,0,0
10362441,214854536,S,1,0,0
10363337,214853732,S,1,0,0
10363337,214853735,S,1,0,0
10363337,214854352,S,1,0,0
10363337,214854354,S,1,0,0
10364278,214854731,S,1,0,0
10364278,214854815,S,1,0,0
10364278,214854855,S,1,0,0
10365992,214853728,S,1,0,0
10365992,214854300,S,1,0,0
10365992,214854510,S,1,0,0
10368317,214516012,4,1,0,0
10368317,214587817,4,1,0,0
10368317,214853762,S,1,0,0
10369922,214601214,1,1,0,0
10369922,214712235,S,1,0,0
10370743,214853715,S,2,0,0
10370743,214854172,S,1,0,0
10371508,214851287,2,1,0,0
10372238,214854345,S,1,0,0
10373968,214849325,S,2,0,0
10373968,214854060,S,1,0,0
10375158,214854118,S,3,0,0
10375542,214848337,3,1,0,0
10375542,214849284,3,1,0,0
10375542,214851159,3,1,0,0
10375542,214853385,3,1,0,0
10376746,214546102,S,2,0,0
10377998,214853094,S,1,0,0
10377998,214853702,S,1,0,0
10377998,214853722,S,1,0,0
10379574,214538439,0,1,1884,1
10379574,214545825,2,1,0,0
10379574,214545896,2,1,3664,1
10379574,214550582,2,1,3141,1
10379574,214550651,2,1,0,0
10379574,214580814,2,1,1256,1
10379574,214706473,2,1,1046,1
10379574,214774678,2,1,4397,1
10379574,214849295,2,1,0,0
10379574,214850351,2,1,345,1
10379574,214851148,2,1,0,0
10379574,214854330,S,1,837,1
10380421,214820394,S,1,0,0
10380421,214854352,S,1,0,0
10383111,214581607,3,1,0,0
10383111,214690796,3,1,0,0
10383111,214718173,3,1,0,0
10383111,214845962,7,1,0,0
10383111,214851742,7,1,0,0
10383111,214853165,7,2,0,0
10383692,214850743,S,1,0,0
10383692,214851281,S,1,0,0
10386048,214857120,S,1,0,0
10387393,214557223,S,1,0,0
10387393,214567327,S,1,0,0
10387393,214684762,S,1,0,0
10387393,214849464,S,1,0,0
10387393,214850700,S,1,0,0
10387393,214853244,S,1,0,0
10387393,214853705,S,1,0,0
10387393,214853728,S,1,0,0
10387393,214854118,S,1,0,0
10387393,214854146,S,1,0,0
10387393,214854165,S,1,0,0
10387393,214854300,S,1,0,0
10387393,214854495,S,2,0,0
10387393,214854534,S,1,0,0
10387393,214854545,S,1,0,0
10387393,214854547,S,1,0,0
10388279,214718220,S,1,0,0
10388279,214854682,5,1,0,0
10388279,214854780,5,1,0,0
10389122,214854354,S,1,0,0
10389122,214854577,S,1,0,0
10389836,214684762,S,1,0,0
10389836,214853094,3,1,0,0
10389836,214853855,S,1,0,0
10390641,214853128,7,2,0,0
10393328,214853732,S,1,0,0
10394388,214510447,5,1,0,0
10395568,214717095,1,1,0,0
10395568,214856692,1,1,0,0
10396359,214556728,S,1,0,0
10396359,214580304,2,1,1674,1
10396359,214687845,S,1,1046,2
10396359,214744265,S,1,0,0
10396359,214829730,S,1,0,0
10396359,214850422,S,1,0,0
10396359,214854223,S,1,1256,2
10396359,214854583,S,1,0,0
10398071,214859825,S,1,0,0
10398732,214853848,S,1,0,0
10400008,214851326,S,2,0,0
10401367,214684785,S,1,0,0
10401367,214854268,S,1,0,0
10402793,214709595,S,1,0,0
10404818,214853760,S,1,0,0
10404818,214853762,S,1,0,0
10405749,214854731,S,1,0,0
10405749,214854860,S,1,0,0
10406231,214854352,S,1,0,0
10406231,214854534,S,1,0,0
10407432,214537856,S,1,0,0
10407432,214537935,4,1,0,0
10409419,214514280,1,1,0,0
10409419,214514293,1,1,0,0
10409419,214514295,1,2,0,0
10409419,214540125,0,1,0,0
10409419,214561991,1,2,0,0
10409419,214584041,1,1,0,0
10409419,214584050,1,1,0,0
10409419,214629375,1,1,0,0
10409419,214691790,1,1,0,0
10409419,214700000,S,1,0,0
10409419,214829102,1,1,0,0
10409419,214837044,1,1,0,0
10409419,214846033,1,2,0,0
10409419,214849076,1,1,0,0
10409419,214849245,S,1,0,0
10409419,214849322,0,3,0,0
10409419,214849747,1,1,0,0
10409419,214850945,S,1,0,0
10409419,214850947,S,3,0,0
10409419,214853321,S,1,0,0
10409419,214853340,S,1,0,0
10409419,214853342,S,1,0,0
10409419,214853420,S,2,0,0
10409419,214861295,1,1,0,0
10410991,214700000,S,1,0,0
10410991,214744258,S,2,0,0
10411586,214567327,S,1,0,0
10411586,214684762,S,1,0,0
10411586,214854352,S,1,0,0
